国語,英語,数学,物理,化学,生物,地学,世界史,日本史,経済,地理,倫理
1.24598478,0.1373588566,0.4412054202,-0.0009600631975,1.460988731,-0.234230642,-0.4709322789,2.404355661,1.994102337,0.02644164123,0.8293536968,-0.7979953751
-0.9557705605,1.320143414,-0.4884228469,0.09014224875,-0.9339191556,-0.5163745804,-0.1207104766,-1.053385175,0.885853097,-0.3482644932,-0.5804977195,-1.360146036
-0.9395512277,-0.2805858176,0.614290651,0.5547652896,-0.6038479979,0.8815150892,-1.419304074,0.7495306687,-0.2442200781,0.4319992694,0.2938589877,1.668010387
0.5151147517,0.1717961013,0.8038822109,-0.5627906669,-0.05944867578,-1.343677125,-0.5309734706,-0.4707347784,0.6639613351,-0.4741392464,-0.3938896231,1.407802448
0.4905155793,-1.486882655,-1.029525415,0.07855319792,1.940861017,1.221399467,0.9447168305,0.4772307759,1.209506668,1.996774869,0.3141989124,1.302169095
-0.8704535045,-0.3535825797,0.06088943945,-0.6157638285,-0.3785428818,0.268273554,1.368311666,0.8835754563,1.253146096,1.422210782,0.5470825223,1.093067805
0.1626497998,1.009795055,-1.551586651,-0.1921145558,0.9973836213,0.3166621815,-0.3919591991,-0.8134661137,-0.2538023029,-0.01080447924,-1.386159821,-0.9343867731
0.1641909929,0.8575984229,-1.058776474,0.02933599426,-0.07460801356,-1.461609994,0.1988688625,0.3249772284,-0.3228678796,0.306088208,0.7503780432,-0.946067226
0.3194789718,0.7203568738,-0.8416752291,0.6635376862,2.570558277,-0.8687728467,0.8811922826,1.367858429,-0.7932083054,1.877770883,0.08852280233,-0.03475590324
1.704157262,1.011536202,-2.787818996,2.044879691,-0.1573657433,-1.740061308,-0.8299005023,1.475553581,0.8505191354,0.1601715067,0.8811318981,0.09114699165
-0.2582986437,-1.237122323,-0.1139738434,-0.5490833706,-1.592375985,-2.003413284,0.5315955245,0.6552651762,0.7275648193,-0.2399323573,-0.54909819,-0.7168828254
-0.3266371041,0.6352500711,-2.560375446,-1.534210371,-1.028264878,0.9303852061,0.4471805845,1.427706251,1.640419172,0.1508424931,0.1086854826,0.3471749502
-1.021944651,0.4824068922,0.2600784031,-1.062274547,1.040232471,0.7364021466,0.3337033588,0.373084622,-1.267460136,-0.1456322281,-0.4469530705,-0.9396147507
1.496458765,-0.3731450283,-0.6368170536,-0.1105989496,0.4222001721,0.6660530352,0.1223851491,0.9355610159,0.9030967023,0.8627117671,1.499768928,0.4072583257
-0.2078168209,-0.8533618122,0.7958147113,1.444130661,0.9786990944,-1.266097893,0.6670209273,0.4248257405,-0.09917512605,0.9750412162,1.988534227,-0.02696923031
-0.3780534344,-1.259810413,0.01664032918,-1.06023723,-1.056364215,-0.863255605,-0.4627547616,-0.4082380385,0.6411445676,0.09861128524,0.7047474201,0.2862883689
-0.1854949201,-0.7486213879,-0.9420041617,0.523899147,1.026928671,-1.34516682,0.1879225208,-1.073344872,0.2237789376,0.3653973369,-0.6639354386,-0.9390119027
0.320044202,-2.389598206,-1.470347535,0.8126036721,0.08489564814,0.07384224602,-0.2141419547,0.1295333138,0.1285627891,-0.9741884993,-1.203997623,-0.6164886522
-1.968792821,-0.9964516799,0.649036626,1.470827655,0.2080526836,-0.3601010605,-0.1821331856,-2.507683014,-2.341504131,0.09735259132,-0.3203954449,-0.4911393245
-0.05933010667,1.287848642,-0.8690021815,0.5669253303,-0.1858257405,0.5734324219,0.2673777782,1.448405726,-1.144225327,1.136567522,0.2330049388,0.5061607321
-0.1203046778,0.1669406349,0.7447398428,-0.6652183024,-0.9393952681,0.3336378286,0.2979796171,-0.637792739,-0.5962729322,-0.3912403529,0.08654459676,-0.9312927211
-0.4149417505,-2.584417412,-0.05304029671,-1.442328955,-0.2054082266,-1.820943869,-1.983713101,-0.6211777205,-1.574332509,-0.3355399702,-1.305227476,-1.825597791
0.04401358395,-0.8678590101,0.3684479792,-0.9080211204,-1.213238559,-2.161999602,-1.433897212,-0.02853307113,-0.3252627132,-2.150934111,-0.7568243747,-0.7227950012
-0.5434880996,-1.213255786,0.8413079744,-0.4650668185,0.5201136755,0.3524558213,0.7389121949,-1.080829006,0.002763505264,-0.9963861765,-1.552263984,-1.913246611
-1.081615907,0.1689655324,0.2458834552,-1.351035967,0.9677816702,-1.314528411,0.02273638899,-0.8183682257,-0.3156716798,-0.4015550302,0.9226989462,-1.389638214
0.7468858435,0.3862407186,-1.486462918,0.1825765083,-1.036124993,0.6981464479,-1.030677305,-0.6241786442,-0.5367943552,0.712696939,0.1459612966,-0.2180423761
1.086591991,-0.6994930335,1.033224862,2.12423844,-0.4949278733,1.026273148,1.13043181,0.8412337084,0.09887199167,0.04404828045,-0.6655600116,0.1651531141
0.26619071,0.2132325829,-0.0935038943,0.1789715728,-0.3636668144,1.090461828,0.2957443102,-0.5414826732,0.2966722608,1.350431003,0.2697211962,1.813670305
-0.6706071933,-0.09944846727,-1.333670672,-1.22857885,-1.127801443,1.702362596,0.8553741994,1.448302446,0.6931554935,-1.126679159,0.06260751932,-1.429770614
-0.9756435171,-1.83432661,-0.0277996548,0.3365403717,0.7837417692,-0.08589201742,-0.1242206213,-0.1930686337,-1.887309981,-0.2493690621,-0.3820356039,-0.4335405552
0.5046285405,0.3930345597,-0.9140776792,0.4481659641,-1.230179825,0.9151770707,0.2122201687,0.6920144555,0.2506151431,0.2035069608,-1.064490068,-1.369463099
-0.5237329903,-0.09645352328,-1.217371575,-1.060702163,-2.386712257,0.09791261182,-2.11890249,1.266628629,1.013710492,1.432153706,-0.4691315974,1.59774143
-1.277228173,0.312252989,1.066949549,-1.055515788,0.04667424707,0.526232021,-1.549941655,0.3102278905,1.788644664,0.8997850536,0.5999302849,0.04252622678
-0.1951376601,-1.515432984,0.1252203707,-0.05597859539,1.525461425,-0.4445938044,-0.1573415466,0.6689556114,1.486237921,0.3827527197,-1.437540758,0.2548660167
-0.1291277359,-0.1922850017,-0.9303098212,0.6646040829,-0.4383580954,0.4337748143,0.3195084156,0.4579588467,0.2419364295,-0.3564033246,0.1154652511,-0.121272328
-1.367780705,-0.4049138569,-1.660797789,0.9252934566,-0.992473624,-1.397515366,-1.541378241,1.883244914,-0.235746865,-0.8314508523,2.171168914,-0.5679056692
-0.4076347472,1.2146166,-0.05117931187,1.91094398,-0.5635017588,-0.320034291,0.38886116,-0.7468233231,-1.589094277,0.2534098079,0.03500179542,0.3492146216
-0.7113948368,-0.7569584607,-1.689573184,-0.9117172864,-0.4301563398,-0.07524280799,-0.1662132082,-0.2934802339,0.3262352738,-0.8629412659,0.6920979618,-0.86388687
-0.9112802917,-0.7447371598,0.2939373805,1.300439819,-0.9422764546,-0.8751191552,-1.206401912,0.4043540009,0.04499864585,-0.1281478636,1.371642021,-0.7057132498
-0.4336706739,-0.1039149535,1.485257405,0.2837460438,2.040815083,0.3482747261,0.05329251892,1.071141934,1.094590079,0.7518549066,1.423924209,-1.487025679
-0.03126120033,0.3754460477,1.089801865,0.3009664424,0.6391028632,-1.696098081,-2.036736903,1.038686639,0.642308013,-0.6034566365,0.1282160144,-0.1440249992
-1.283135856,-0.437183245,-2.511135225,-2.150794073,-1.858198789,-2.093349537,-2.181809955,-0.0961197729,-1.03317831,-1.226105212,-2.831955699,-0.7588724036
1.487523543,0.7639027164,0.473209411,-0.9054945041,-0.5324786661,-0.2608273282,0.5682876885,0.4860310048,-0.04531397034,0.01880962961,0.4286037378,1.244728324
-1.002194671,0.03784953448,-0.9940469277,-0.3761303139,-0.5579954619,-2.224385728,-0.01951431918,-0.8504359914,0.6739451826,-0.07130446532,0.258419457,0.5215384342
0.8882465861,-0.004626747901,-0.1966277253,0.5124708501,-0.01577969434,0.05188472542,-0.7525874983,-0.4478742992,-1.948035709,1.515369789,-0.7172375955,-1.2006785
-0.2332639685,-0.9355091544,-0.6543024794,1.331074772,0.5853196734,3.023081125,0.304605618,-0.9774825682,-1.366180338,0.007564674832,-0.3877948084,0.618760378
1.104170813,1.518091769,-0.01406333141,0.3393388847,-0.8224595642,0.06764253727,0.03955507271,-1.921150441,-0.2294700698,0.01097033357,-1.839304313,-0.1699439095
1.719550666,1.12332272,1.25863565,0.3416570059,3.2951493,0.9199652711,0.5169030449,0.5255533185,0.7244618577,-0.8226595535,-0.6617922273,1.448870121
0.3948495844,0.4247446265,1.837436803,1.380576162,0.9221227434,0.8914093215,0.6713406919,-0.4472816315,0.1134643685,-0.5032888147,0.5981669173,0.3286916333
1.271403539,0.04236488752,0.005618767058,-0.3828487709,-0.518885768,0.5766403497,0.714843755,0.08729466523,0.4679149774,0.5703210211,-0.6504343401,0.6138717795
0.3227583838,-0.2014853662,-0.5748664875,0.1862296516,2.283224745,-0.420522869,0.6047295872,1.549542253,1.522121535,2.489901031,1.517062005,0.9643218287
0.8108886626,1.481071494,0.1209407987,0.8861904769,-0.2778870057,0.4013009821,1.621176887,0.4043576732,-0.1115313482,2.508018985,0.003806807774,1.22081212
0.2565159996,-1.105743977,0.4239354195,0.558080728,1.570769363,0.7860777419,-0.5191158789,-1.763569636,-0.001353400219,0.8216815762,0.3999485553,0.9632712443
0.1313333639,0.03353588281,1.542686815,-0.6897806761,-1.052084833,0.222364818,-1.049993345,0.0109156791,-0.4949899734,0.02550482112,-0.09318958683,-0.4181960194
0.03918721974,-0.9266266422,1.100495556,-1.468421001,-1.281912786,-1.847845622,-2.028544023,-0.7263032469,0.8147475893,-0.1296302952,1.252148468,0.1354460437
0.03925047181,-0.6060864782,1.272775308,0.5740794149,1.402722519,-0.595624157,-0.6131954217,0.5499418455,0.09282633203,0.1669258011,0.2482855705,1.479343545
1.451394134,1.295389689,0.5944422948,1.751187082,0.837724812,0.3044317905,0.1603640937,0.4637529081,0.1217963243,0.8642106115,0.9644346353,0.5291586126
0.3098617768,0.7495538324,-1.004620224,-0.06509456684,1.699523147,-0.6688697567,-1.280696398,-0.05446467608,0.2951706302,-1.488483378,1.343906881,0.2536753978
-1.618156771,-0.7637289784,-0.2582320066,-1.846084637,0.2663422729,-0.1710239694,0.3686135431,1.811502796,0.05673130274,1.096398003,1.418498591,-0.06240528791
-0.2208985327,-1.59677147,-0.8024129053,-0.9223080454,-0.8445973839,-0.5159095782,-1.120530191,-0.5219323421,-0.6922090703,-1.073749995,-1.539486842,-0.4447939079
-1.838664789,-0.8547478541,0.2296541738,-0.6443391672,-1.830247508,1.188726804,-1.484730756,1.906349599,0.78548188,0.1216477363,1.546934013,0.2391511902
-0.2089081488,0.2866443338,1.610080104,1.500865843,-1.33148353,1.410058489,0.367532519,-1.553924456,-0.7590336518,0.5370251118,-0.3868836325,0.9978362703
-0.4435831595,-0.06352375504,0.380598671,0.3446035798,-0.972555689,1.153363296,-0.6711324969,-0.9968558859,1.205546461,0.1290890653,-0.3152159904,-1.115024267
-0.9145136098,-0.342149891,0.1164827366,-0.8858030015,-0.9006462935,0.1996358976,0.4268968797,0.8193841014,1.865695651,0.6208443785,-0.6950195203,-0.2487126785
0.1399179295,0.4576168086,1.118525747,-1.255298632,-0.04941967441,-0.4879631363,-2.049828794,-0.7046548741,-0.2215394245,0.1910261392,-0.9277876991,-0.1358460359
-0.8985116957,1.300258125,0.8321763433,1.164819195,-0.4189028217,-0.4217699229,0.4145272702,0.06716911387,0.4386436715,-0.9999229934,1.143252293,-0.9885461686
-0.3121801615,-1.562209115,-2.271147277,0.7130998605,-0.06214635158,1.0849686,-1.510998372,-0.9626585339,-0.5326616671,-0.8229206671,-0.6217527728,-1.621606703
-0.9107801358,0.1792505793,-0.5180169704,3.092035861,0.9241103112,1.068129033,0.4643324542,0.2222526177,-0.927844014,0.2945432795,-0.963099158,1.156995878
0.2899035785,1.627290779,1.110804495,-2.149525581,2.021628783,1.190235867,-1.008415073,-0.6865903988,0.2379347993,0.259998677,0.4050912165,0.3705975769
1.396169925,1.419085258,-0.02714917258,0.8081347538,-0.3342001181,0.5078282494,-0.4971614117,2.173811391,1.064998551,1.090630432,1.633991211,0.4548008039
-1.157344173,-0.6746170558,0.74692428,0.7143932513,0.9199615391,0.3072380764,0.334548624,0.9276172005,-0.2577879373,1.812350924,-0.1665495809,0.9115377997
-0.7187406933,-0.2491029586,0.4184711105,0.4321386371,1.734074814,1.303328273,2.320387316,0.1974853684,0.01361180389,1.156701878,-0.2779521106,-1.151259893
-0.2292656932,-0.5452825701,1.015293339,0.1051069474,0.3340498346,-0.2800072823,0.2232119802,-1.073379749,0.1750194615,0.1642533124,0.3877903559,2.587209892
-0.9593302239,-1.046442162,1.400272122,-0.3810432185,-0.3921054555,1.259132156,1.075926031,-1.138484872,-0.8552761834,-1.285588352,-1.591181334,-1.834532283
-1.462917876,-1.49078073,0.7726510539,0.4198443829,-1.421064915,-1.733516254,-0.626122674,-0.5666218401,-1.255559446,-0.8951771123,0.6452823321,-1.770923273
-1.117753258,-0.4399174766,-0.6098751557,-0.1495507951,0.5996730187,0.7450737253,-0.19732605,1.597524898,0.2523124059,-0.3859061858,-0.5332758795,-0.5276690067
0.2971980698,-1.454850469,-0.3949235542,-0.4120964898,0.2832689073,-2.129407021,-1.892232047,0.3886284192,0.02813473257,-1.315001309,-2.547719457,-1.991571937
-1.323366485,0.6353644208,1.139052109,1.073998513,0.4778383953,0.6635643779,-0.09966910053,-1.475811117,-1.091265818,1.441402357,-2.78633057,-1.374129892
-0.5946706885,-0.6077677031,0.5502833416,0.7514455671,-0.2227349182,-0.4639909034,-0.4559758341,0.8011535892,-0.6763934067,-0.2452259637,0.9841555296,-0.2631401152
-0.06010153789,2.769636919,1.005617486,0.1258350517,0.06128747536,1.760419875,0.1200083704,0.5298375899,3.051229036,0.4991799137,1.209254497,1.894204028
0.01702786343,0.0802233011,0.3021301216,1.303210359,-1.195654672,0.1632123643,0.6001409257,1.358470672,-0.9635932222,-0.4724389292,-1.479292536,0.7191321294
0.176812503,-0.5808420071,1.443104569,0.4259938085,-1.547467219,0.9618324011,-1.222777465,0.3913021837,0.1090918442,-0.8511107161,0.2853363372,-0.3921931554
0.1628443256,-0.3327171645,0.1769064711,0.0424140358,1.112068918,0.4575291012,-0.9876415748,0.3663090031,-0.9979767648,-0.08179248512,-0.4318832152,0.4654412915
0.3000947077,0.680877607,-2.854730877,-0.6091621142,1.563648153,-0.4465853863,-0.07269941893,1.247634197,0.2915648079,-1.241622503,0.9398219397,1.316477819
-0.108086143,0.9927514967,-0.2171674837,0.4765211711,0.6178823222,-0.3337025886,0.03868530609,0.73981353,-0.02985569117,-1.664242729,0.04288484441,0.2029891883
-2.618966514,0.2165360003,-0.3662016603,-0.8110803112,-1.131674841,-0.1902274865,-1.711341475,0.5586280012,-1.41641707,-1.057403948,0.9173802472,0.3557169169
0.02575306723,0.7799350338,2.410330615,0.8630399281,-0.2742124817,-0.9087722368,0.7392337639,-1.798089715,0.4639127713,0.6710953623,-0.3079917377,-1.430396057
0.6638808246,-0.5462498482,-0.06366555637,-1.03515315,0.1907955575,-0.9158432795,-0.6297682879,0.5027846225,0.6127617664,-0.9780699639,-1.397115139,0.7450732938
-0.2875733904,1.489934054,2.884480669,2.183762603,-0.8552594381,0.8639310433,0.3471362942,1.868068191,0.7466305485,1.04431191,0.6483528363,0.1214453567
-1.812561966,-1.093857799,0.2388346611,-1.332924383,-1.250396855,0.2309834295,0.8760000621,-0.4744481932,-0.6663131746,0.9237301524,-0.7173805084,-0.6423137641
0.4914705754,1.706269684,-0.48829243,-0.3864776208,-1.07866764,-1.883648686,-1.668060152,1.19300155,0.4518995679,-1.10732522,0.2806446702,-0.3296231728
0.1863260734,0.8103966844,0.7667541743,0.8901609074,0.3335759712,-0.502100553,0.2088099548,1.016594849,-0.3280159306,0.4357134256,0.2089355867,1.309679235
-0.9164690754,1.923901721,1.452663527,-0.2330388051,-2.069998096,0.6788221178,-0.1053655366,0.5211494089,-0.6718518669,0.1525560882,0.1249720393,-1.45992259
1.294476841,-0.2068462731,0.9021761659,1.639722356,-0.8157223746,2.167236596,-0.09173451746,1.111526353,1.87109247,1.205545273,1.196047071,1.066166407
0.7087468454,1.497252798,-0.3532468851,-0.7160599523,-0.6652875486,-1.312487574,-0.3549173858,-0.1093336846,-0.335995142,0.3981301728,-0.05716705225,0.03641828985
-1.087324333,-2.177530864,0.4886141676,-1.435537212,1.738081897,0.9801448799,0.6388469899,-0.4329277628,-1.175343517,-1.276482668,0.6936831931,0.2677752952
0.8077633828,0.2640185066,0.1421707044,1.049892108,0.5537365599,1.656173335,1.700768148,1.496947796,0.07329461229,-0.2780405575,0.8703928049,-0.261106858
0.220368936,0.1196323496,0.1908664092,1.542512068,0.1408132236,-0.6319148033,-0.9278938242,0.4274039305,0.4271838905,-1.100707638,0.3566733668,0.5106357257
-0.500168334,0.0159383143,-0.9399733515,-0.0009156971637,0.2672041037,0.7000247723,0.0568579905,0.9710872081,-1.303709267,-0.01514499515,-1.231265203,0.6593427336
-0.2061228964,-0.2190794456,0.5203564638,0.281696738,0.6481363118,1.048075503,-0.8876318046,1.185389114,-0.07677554852,2.024733444,-0.854122065,1.592102567
0.1030364791,0.6825367279,1.378442943,0.8984134241,-0.2689824068,0.2081219029,1.291396743,0.08237377065,-0.4376598464,0.9848148827,-2.061175064,0.1687710118
1.213043857,1.051389611,1.01594466,0.06571304161,-1.155739775,2.074319974,0.2701009472,-0.07894444584,1.942132764,0.3204324926,-0.1825057854,2.57692165
-0.03503127934,-0.482897432,-0.06422613473,-1.1513403,0.7292383918,-1.392208995,-1.761092362,-3.603993988,-1.768005314,-0.03857209889,-2.941501051,-0.8826338021
-0.3881005481,-0.7963440137,-1.048876426,-0.5950523108,0.6047032964,-0.271493567,0.3351942907,-0.9342254902,-0.8207636608,0.7068498967,-0.464001994,-1.480141686
0.9634158299,0.710256581,0.5487410434,0.9670859003,0.4214321717,0.6410435106,0.7479048853,-0.3452247861,0.5385304082,1.245256178,-0.9531762653,-0.3006259256
-1.282109093,-1.134783764,1.409316414,2.557247916,-0.3992807383,-0.06248125168,-1.452755684,0.6701579337,0.5065497654,0.6389834743,2.867515425,-2.166567235
-0.8491172834,0.4588988144,-0.8252902927,-1.61100855,-0.1388633049,-2.495164572,-0.2126857015,0.7491912342,0.8871084254,-1.06243981,0.2618477314,-0.6410026016
0.299643657,-0.1329626004,1.254597023,-1.003859655,0.9808921682,0.5223988723,-1.116731177,-0.9724197453,-2.239598797,0.04391491801,1.306739684,0.515952238
-1.479771465,-1.484350204,-1.102302639,1.070021786,-1.647677322,-0.2479510857,0.03612656787,0.3924136787,-1.654399592,0.341775967,-0.2483525943,-1.505278825
1.481920306,0.5439022732,-0.7309365371,-0.9040007032,0.08656342473,1.427930058,1.639617189,-1.335458573,-0.846400831,0.5249049283,0.09853976724,1.531091847
0.2832244763,0.6627493541,0.7539868496,2.497102981,1.683273166,1.144365203,1.04293961,-0.1284532567,1.103103108,0.4194249293,-0.09474572025,0.4336641903
0.2433796878,-0.005248503182,1.72297486,0.01501848884,-1.606705978,-1.041799796,-1.183961316,-1.657522641,0.3058064763,0.1171587294,-0.2223374971,-0.390469884
-0.2100587936,-1.153115869,1.031578375,-0.06495925172,0.7799206084,-1.162837767,0.6185081962,0.008801094957,0.1032377036,-0.1750096432,-0.09940722411,0.7045682156
-0.5885383238,0.2041374905,0.3548510838,0.9670375362,-0.156922472,-0.03266168425,1.519656958,-0.4908660682,-0.206182635,0.2690874929,0.07513425091,1.074446462
0.797534378,0.1545272317,0.4592063316,-0.4682035276,-0.7230825392,-1.017482382,-2.613460968,1.980066141,0.8589154603,0.2810311109,0.5907784698,-1.259298426
1.988479038,0.1953547406,-0.4820612218,1.02152901,2.029520619,0.5483624095,0.7619688869,-0.5119135362,-0.7882028555,0.02553617679,0.8677838295,-0.09516540894
0.5799265645,-0.7623367415,-0.7656411494,1.333627359,2.64821398,0.2901271915,0.8394771522,1.24035773,0.1753530625,0.005547316184,0.7718533952,0.7584277178
-0.08447378913,0.01105106294,0.8697469754,0.9815498354,1.186864232,0.3209869929,2.048443877,-0.513546876,-0.5153886553,-0.4109350073,-0.03422050702,1.077546962
-1.097580024,-0.003276614231,0.7829724168,1.005684902,0.585062079,-0.8409810972,-1.266681297,-0.3624738201,0.6488671216,-0.693047904,-1.406875682,-0.06656171486
0.7874546937,-1.279911286,2.152501326,-0.3395227924,0.9991575769,-0.859688901,0.7334982588,1.347466639,0.7479139025,-0.5413550036,-0.3599040872,-0.6833331877
-1.282027177,-0.7400974867,-1.410986133,-1.315850497,-1.664045352,0.933586602,1.038070018,1.268917502,-1.030071307,0.2341927023,-0.1971718636,0.3261796952
-0.5396301692,-0.1086104995,-1.215710807,-0.5597483929,0.4726981715,0.9626927316,0.852122805,-0.3072542382,0.2792025642,0.9344780407,-0.361555865,1.671675149
1.025387254,1.287116774,-0.9064223165,0.04722645519,-0.08824274687,-0.4581154069,0.6709990006,-0.8942298472,0.1638638983,-0.1149333585,0.3099010651,0.369801167
-0.01135808144,-0.9841400529,-1.853463607,-1.688672281,-0.4594021811,-1.675707803,-1.429324503,0.780686685,1.229125856,0.6673906426,-0.6573503868,-0.9467353685
0.3213724337,-1.350253359,0.6606354119,-0.1133887854,0.5833205824,-0.05520814109,-1.28130095,-1.130805977,-2.354986011,-0.1717752199,-0.6278056851,-0.4051278698
0.4250249296,-0.3280459277,-0.7806339385,-1.258926526,-1.242889846,-0.8831641064,-1.453963185,-0.2382697803,-0.1385953465,-0.40668286,0.2328250523,-1.037713406
-0.7662110709,-0.1710574204,-0.2070936179,0.2651071635,-0.9040106214,1.847500792,-0.9672323651,-0.7456268612,0.2409107526,0.6968487048,-0.0600744508,1.34873886
0.4095500467,0.9543894816,1.348753651,1.624952705,0.327997839,-0.171300885,-0.4526124318,-1.37139896,-1.443771608,1.541539863,0.4374998835,-1.196479244
-0.9034322372,-0.1520298697,0.1922806563,0.2176327658,3.22480952,1.192599632,0.5990930041,-0.4023210727,0.2582442943,0.953407305,0.6028387079,-0.1540001931
0.2312302921,0.1369322654,1.076698724,1.884493714,0.1585655276,1.387493679,1.35513919,-1.51549065,-0.6648698014,2.057887076,-0.4200343263,2.501729871
-0.9447748576,-0.02974799308,-0.08762886773,-1.44316143,-0.2608777174,-2.177871701,0.6361383566,-0.7537227306,-1.921948758,-2.912544083,-1.073978814,-1.008123869
0.9466810286,-0.129570417,-0.3719292637,-0.838679331,-0.2160086353,-1.003211432,-1.288749162,1.322634336,1.299191555,0.7479659953,0.8508716547,0.9541776616
1.247222293,0.8933844068,1.025055242,0.2747103888,-1.396024058,-1.351489701,-0.657806517,-0.7416352778,-0.8184054464,0.2001653282,0.4259439352,-0.1800207979
-1.545995269,-0.6407891075,-0.3734517131,-0.2814416648,0.09485248515,-1.095053206,-0.4841142523,-0.2205254929,0.8304182679,0.02725610497,1.839530945,-0.03325257493
0.06826002706,0.4964601575,-1.00361372,-1.33896447,1.048266942,0.3241726364,-0.4767069473,0.5219189718,-1.014030474,-1.030373707,1.0914059,-0.5192463473
-1.196832328,-0.03869462378,-1.115315567,-0.3056207114,1.262305215,1.228692957,0.3400841665,-0.7566641626,0.9314164604,-1.008334765,-0.02478271832,0.005916240377
1.248714551,0.5519821277,-1.346788341,0.6823040351,-0.09280319798,2.442196198,1.964099897,1.758597623,-0.204175004,1.473477229,1.008665414,2.149267812
0.9974354928,0.4801260335,-0.5420877381,-0.3966231419,0.2650942026,-1.580705035,0.6170460223,-0.1382632209,1.104493678,-1.000445104,0.5388782276,-1.522815588
1.014771824,1.161206188,1.053066052,2.086310647,1.440609454,0.2076313657,1.032056199,0.9107504001,0.893572468,1.015714378,1.41808332,0.8233487049
-0.764210437,0.6139945851,0.5371127923,-0.3198257267,-0.5831006508,0.5711635581,1.023487387,1.038694089,0.4015135427,-0.8894948795,2.538607821,-0.3636736
0.3595576371,0.3353770386,-0.5647140528,0.2064501547,-0.1935234689,-0.1767721445,0.9388049878,-0.6747430775,-0.1856583608,1.093962217,-0.5704707879,1.374776636
0.9729172606,1.578873509,0.1109184362,-1.013245946,-0.09701153878,0.2733115687,-1.481095163,0.3167628285,-1.531152452,-0.6323014897,1.981113489,0.4667195154
-1.280590534,-1.967826013,-0.760972616,-1.511774021,0.2620431087,0.4937512857,-0.5794704907,-1.709531863,-0.4886698506,-0.05099931764,0.513449527,-1.781250486
0.7261313644,-0.4274125171,-1.888504756,-0.6823204217,0.5835580108,1.92306151,0.581952967,-0.3642238008,1.142033343,0.8148629713,-1.407575043,1.066895778
1.35346954,-0.07361376681,-1.13101801,-0.7461382339,-0.7004626475,-0.7374703899,0.1470250096,-0.2001263492,0.7069554359,-1.077204974,-0.7533718687,-0.2137611808
0.8041611815,0.5219086681,-1.08577958,-1.451955122,0.07999202382,-0.4051246345,0.9801670014,0.2182745105,0.1815596388,-0.8789770647,-0.6503881199,0.05996621357
0.2555198751,1.106724647,1.843957959,-0.4181908892,1.306971828,-0.1059325596,0.028040589,0.974626936,-0.6589827164,-1.267260866,-0.8216377624,-0.1609529287
1.437048903,-0.6164527872,-0.2033041225,0.2767115259,-1.063922179,-0.667597953,-0.1993035282,-0.3249337307,-0.6168791171,0.3415889524,0.9099314349,0.9180561838
0.8147179079,0.8195247553,1.247626029,0.2160861116,0.9719291092,0.6102025815,0.1133494761,0.6916847608,0.8376844549,0.4578197597,1.952296876,-0.262571744
-0.229894826,0.3825201553,-0.4268520811,0.2071900012,0.383941601,-0.201691907,-0.8383147162,-0.5447804302,0.4412454543,-0.3927472052,0.2439905672,0.9128998689
-0.1616925719,-0.0198368256,-0.6078744319,0.6681249287,0.9453144416,0.3392645459,0.7483556587,0.2396299732,1.520208972,-1.317687594,0.4929727494,0.4878132756
0.5974598028,-0.4871862566,0.2782587498,-0.2510574209,-0.8303127358,-2.67894212,-0.6993953521,-1.348978267,-1.407448092,-0.6935514664,-0.4520180713,-1.170250572
-0.4455898365,-0.3610843129,-0.9699147305,-0.2794047761,-0.1325242989,-0.3242340164,1.157857328,0.002272540823,0.5714735664,-1.547906132,-1.889600248,-1.461987819
0.9083089841,0.3067203524,-1.168181006,-1.244568563,-0.5559680071,0.8976771045,-0.5926910364,-0.3511358455,0.901205308,0.955744165,0.8814716702,-0.2354820537
-0.002408852075,-1.630552345,-0.4087962672,-1.585219777,-0.4716673393,0.5643370235,0.8244387944,0.9225132382,-0.7828509575,0.3704760751,1.533108128,-1.42104866
-0.5541410741,0.8943547436,2.041707643,-0.7107900696,0.2613962034,0.6501889662,0.01224882047,1.064269522,-0.8190789911,-1.19081138,0.8888276586,-0.8055425266
-1.404761193,-0.02941881615,-0.05904322849,-1.045000213,0.4487237993,-3.066931953,-0.9976422748,-0.04794369413,-0.9450296261,1.742387841,-0.09955495339,0.2827226313
0.05290371365,0.8193122651,-1.132592189,-1.65544436,-0.5708836968,0.6234333187,0.7377861782,-0.9713762292,-1.242853132,-0.522043181,-1.107018908,-0.6187031487
0.2957388156,1.364900114,0.5471540485,0.2552884445,-0.4952904199,-1.492066228,0.05828945697,-2.018744569,0.07808704991,0.001964898307,-0.1017335339,-0.4490734228
0.9616266085,0.7512381361,0.7191746707,0.3262172115,-0.1629951895,-0.7530503743,-0.4417874498,-0.1991354415,0.9965797618,-1.077453758,-1.465130992,1.055528468
-0.102627049,1.953715351,-0.1274764003,-0.6667309659,-0.8043065362,-0.5856255333,-1.317290305,-0.6368802727,0.5841070612,0.1906134982,1.001484172,-1.119929359
0.1500134028,-0.1937421539,0.0121442268,-1.677749784,-0.4032913746,-0.9935189987,-1.688551989,-1.104095005,0.8268268255,0.7717400921,0.1662700706,0.6017535833
-0.4568982978,0.2637762534,2.298206791,0.6109755236,-1.751398813,0.4453371505,0.5389784202,0.5097200565,0.5621341409,0.9320133067,2.181794139,0.6793385173
